IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
91820,31/01/2017,08/02/2017,1,257,13,1,1,1000000419,
91821,04/06/2017,19/06/2017,4,271,74,1,1,1000000420,
91822,22/10/2017,28/10/2017,3,251,40,1,1,1000000421,
91823,13/03/2017,14/03/2017,1,299,191,1,1,1000000422,
91824,30/04/2017,12/05/2017,1,277,72,1,1,1000000423,
91825,28/07/2017,11/08/2017,2,242,100,1,1,1000000424,
91826,19/07/2017,28/07/2017,1,206,86,1,1,1000000425,
91827,28/03/2017,04/04/2017,2,240,96,1,1,1000000426,
91828,25/10/2017,07/11/2017,2,277,158,1,1,1000000427,
91829,13/07/2017,17/07/2017,1,239,260,1,1,1000000428,
91830,23/12/2017,02/01/2018,4,261,119,1,1,1000000429,
91831,21/12/2017,03/01/2018,4,221,43,1,1,1000000430,
91832,30/12/2017,01/01/2018,3,207,136,1,1,1000000431,
91833,05/01/2017,14/01/2017,1,253,296,1,1,1000000432,
91834,23/07/2017,27/07/2017,4,233,153,1,1,1000000433,
91835,23/01/2017,29/01/2017,4,267,77,1,1,1000000434,
91836,28/11/2017,05/12/2017,2,225,57,1,1,1000000435,
91837,24/10/2017,05/11/2017,3,221,293,1,1,1000000436,
91838,20/06/2017,27/06/2017,3,233,124,1,1,1000000437,
91839,12/11/2017,16/11/2017,3,264,99,1,1,1000000438,
91840,26/03/2017,08/04/2017,2,242,105,1,1,1000000439,
91841,02/11/2017,03/11/2017,2,263,3,1,1,1000000440,
91842,13/07/2017,18/07/2017,1,219,211,1,1,1000000441,
91843,14/06/2017,15/06/2017,1,222,211,1,1,1000000442,
91844,29/12/2017,01/01/2018,4,281,46,1,1,1000000443,
91845,31/01/2017,07/02/2017,4,262,188,1,1,1000000444,
91846,14/02/2017,15/02/2017,2,235,201,1,1,1000000445,
91847,09/05/2017,15/05/2017,2,284,218,1,1,1000000446,
91848,25/01/2017,28/01/2017,4,214,289,1,1,1000000447,
91849,18/12/2017,31/12/2017,4,235,10,1,1,1000000448,
91850,03/01/2017,06/01/2017,2,241,206,1,1,1000000449,
91851,14/03/2017,23/03/2017,3,280,214,1,1,1000000450,
91852,24/09/2017,02/10/2017,1,205,181,1,1,1000000451,
91853,08/02/2017,20/02/2017,4,266,140,1,1,1000000452,
91854,16/10/2017,17/10/2017,3,224,224,1,1,1000000453,
91855,23/07/2017,24/07/2017,3,203,33,1,1,1000000454,
91856,06/03/2017,14/03/2017,2,235,237,1,1,1000000455,
91857,28/03/2017,31/03/2017,3,269,283,1,1,1000000456,
91858,11/05/2017,22/05/2017,2,273,298,1,1,1000000457,
91859,18/12/2017,29/12/2017,4,247,103,1,1,1000000458,
91860,31/08/2017,03/09/2017,2,270,180,1,1,1000000459,
91861,07/03/2017,17/03/2017,1,272,144,1,1,1000000460,
91862,17/12/2017,30/12/2017,3,299,188,1,1,1000000461,
91863,16/02/2017,18/02/2017,3,258,109,1,1,1000000462,
91864,22/02/2017,06/03/2017,1,294,2,1,1,1000000463,
91865,23/04/2017,29/04/2017,3,209,26,1,1,1000000464,
91866,14/11/2017,24/11/2017,2,222,210,1,1,1000000465,
91867,13/10/2017,17/10/2017,3,294,168,1,1,1000000466,
91868,16/05/2017,26/05/2017,3,257,58,1,1,1000000467,
91869,21/11/2017,29/11/2017,3,290,240,1,1,1000000468,
91870,10/10/2017,21/10/2017,2,235,233,1,1,1000000469,
91871,28/02/2017,15/03/2017,3,251,84,1,1,1000000470,
91872,05/06/2017,14/06/2017,2,287,60,1,1,1000000471,
91873,29/11/2017,14/12/2017,2,254,235,1,1,1000000472,
91874,21/07/2017,26/07/2017,2,291,35,1,1,1000000473,
91875,05/08/2017,06/08/2017,3,232,284,1,1,1000000474,
91876,11/05/2017,16/05/2017,4,201,268,1,1,1000000475,
91877,13/12/2017,25/12/2017,3,294,233,1,1,1000000476,
91878,26/04/2017,08/05/2017,1,280,111,1,1,1000000477,
91879,06/04/2017,11/04/2017,4,285,68,1,1,1000000478,
91880,04/03/2017,11/03/2017,1,216,73,1,1,1000000479,
91881,15/09/2017,26/09/2017,4,223,17,1,1,1000000480,
91882,10/04/2017,17/04/2017,2,277,254,1,1,1000000481,
91883,03/10/2017,17/10/2017,2,223,6,1,1,1000000482,
91884,18/09/2017,26/09/2017,2,216,199,1,1,1000000483,
91885,25/04/2017,01/05/2017,1,245,17,1,1,1000000484,
91886,13/07/2017,25/07/2017,4,254,164,1,1,1000000485,
91887,08/09/2017,11/09/2017,3,220,103,1,1,1000000486,
91888,07/04/2017,09/04/2017,3,247,153,1,1,1000000487,
91889,18/02/2017,22/02/2017,3,287,43,1,1,1000000488,
91890,23/03/2017,31/03/2017,2,269,128,1,1,1000000489,
91891,13/06/2017,16/06/2017,1,268,254,1,1,1000000490,
91892,21/08/2017,01/09/2017,1,239,124,1,1,1000000491,
91893,28/01/2017,07/02/2017,3,255,204,1,1,1000000492,
91894,24/07/2017,31/07/2017,1,206,76,1,1,1000000493,
91895,28/04/2017,06/05/2017,3,240,75,1,1,1000000494,
91896,08/06/2017,11/06/2017,3,294,64,1,1,1000000495,
91897,05/07/2017,08/07/2017,3,272,84,1,1,1000000496,
91898,02/12/2017,09/12/2017,4,239,147,1,1,1000000497,
91899,04/08/2017,10/08/2017,1,273,238,1,1,1000000498,
91900,23/03/2017,26/03/2017,1,272,203,1,1,1000000499,
91901,01/08/2017,04/08/2017,3,278,289,1,1,1000000500,
91902,20/09/2017,27/09/2017,1,238,61,1,1,1000000501,
91903,23/09/2017,05/10/2017,3,257,97,1,1,1000000502,
91904,08/07/2017,16/07/2017,3,259,205,1,1,1000000503,
91905,25/11/2017,26/11/2017,2,206,209,1,1,1000000504,
91906,07/01/2017,18/01/2017,3,265,39,1,1,1000000505,
91907,06/08/2017,10/08/2017,1,261,297,1,1,1000000506,
91908,15/05/2017,19/05/2017,1,261,57,1,1,1000000507,
91909,20/08/2017,25/08/2017,2,264,183,1,1,1000000508,
91910,22/05/2017,05/06/2017,3,256,143,1,1,1000000509,
91911,25/01/2017,02/02/2017,1,238,53,1,1,1000000510,
91912,23/12/2017,03/01/2018,4,294,28,1,1,1000000511,
91913,25/10/2017,07/11/2017,4,266,96,1,1,1000000512,
91914,12/03/2017,13/03/2017,1,219,38,1,1,1000000513,
91915,11/01/2017,15/01/2017,2,248,101,1,1,1000000514,
91916,17/10/2017,25/10/2017,2,221,39,1,1,1000000515,
91917,07/03/2017,21/03/2017,4,246,278,1,1,1000000516,
91918,31/03/2017,05/04/2017,1,237,49,1,1,1000000517,
91919,24/02/2017,26/02/2017,1,280,82,1,1,1000000518,
91920,29/12/2017,31/12/2017,1,232,10,1,1,1000000519,
91921,19/05/2017,03/06/2017,2,273,28,1,1,1000000520,
91922,19/10/2017,29/10/2017,3,228,39,1,1,1000000521,
91923,13/07/2017,14/07/2017,2,280,256,1,1,1000000522,
91924,20/10/2017,24/10/2017,4,217,241,1,1,1000000523,
91925,22/07/2017,26/07/2017,3,247,182,1,1,1000000524,
91926,28/08/2017,11/09/2017,2,230,86,1,1,1000000525,
91927,30/10/2017,08/11/2017,2,204,235,1,1,1000000526,
91928,16/05/2017,30/05/2017,2,283,118,1,1,1000000527,
91929,12/11/2017,17/11/2017,1,201,246,1,1,1000000528,
91930,03/11/2017,09/11/2017,3,232,199,1,1,1000000529,
91931,19/11/2017,25/11/2017,4,226,143,1,1,1000000530,
91932,08/02/2017,15/02/2017,3,220,25,1,1,1000000531,
91933,27/02/2017,08/03/2017,3,274,86,1,1,1000000532,
91934,11/08/2017,16/08/2017,2,248,8,1,1,1000000533,
91935,14/12/2017,29/12/2017,4,273,265,1,1,1000000534,
91936,11/03/2017,26/03/2017,2,228,269,1,1,1000000535,
91937,10/05/2017,14/05/2017,1,251,32,1,1,1000000536,
91938,12/04/2017,26/04/2017,2,248,204,1,1,1000000537,
91939,05/12/2017,11/12/2017,4,254,124,1,1,1000000538,
91940,29/07/2017,02/08/2017,1,269,171,1,1,1000000539,
91941,03/04/2017,18/04/2017,2,284,153,1,1,1000000540,
91942,13/03/2017,23/03/2017,3,286,156,1,1,1000000541,
91943,07/05/2017,08/05/2017,4,216,112,1,1,1000000542,
91944,23/12/2017,01/01/2018,2,211,246,1,1,1000000543,
91945,30/05/2017,12/06/2017,4,209,59,1,1,1000000544,
91946,04/10/2017,19/10/2017,1,245,191,1,1,1000000545,
91947,29/07/2017,01/08/2017,3,278,210,1,1,1000000546,
91948,22/06/2017,30/06/2017,1,210,229,1,1,1000000547,
91949,14/08/2017,15/08/2017,1,257,241,1,1,1000000548,
91950,05/11/2017,13/11/2017,3,221,10,1,1,1000000549,
91951,17/03/2017,29/03/2017,2,233,69,1,1,1000000550,
91952,08/02/2017,13/02/2017,4,295,11,1,1,1000000551,
91953,05/06/2017,16/06/2017,1,233,156,1,1,1000000552,
91954,17/01/2017,26/01/2017,3,285,43,1,1,1000000553,
91955,04/05/2017,19/05/2017,3,225,34,1,1,1000000554,
91956,18/07/2017,22/07/2017,1,222,204,1,1,1000000555,
91957,11/11/2017,12/11/2017,2,206,217,1,1,1000000556,
91958,23/08/2017,03/09/2017,4,300,161,1,1,1000000557,
91959,26/01/2017,01/02/2017,1,250,133,1,1,1000000558,
91960,17/10/2017,31/10/2017,4,228,134,1,1,1000000559,
91961,07/12/2017,13/12/2017,1,211,254,1,1,1000000560,
91962,03/08/2017,17/08/2017,4,227,220,1,1,1000000561,
91963,16/06/2017,01/07/2017,3,281,171,1,1,1000000562,
91964,16/10/2017,20/10/2017,1,299,191,1,1,1000000563,
91965,19/05/2017,25/05/2017,4,215,105,1,1,1000000564,
91966,01/03/2017,07/03/2017,2,244,222,1,1,1000000565,
91967,11/07/2017,23/07/2017,4,228,273,1,1,1000000566,
91968,19/09/2017,28/09/2017,3,233,256,1,1,1000000567,
91969,23/03/2017,07/04/2017,4,249,47,1,1,1000000568,
91970,10/07/2017,25/07/2017,2,210,20,1,1,1000000569,
91971,17/12/2017,24/12/2017,1,258,93,1,1,1000000570,
91972,12/04/2017,21/04/2017,4,281,96,1,1,1000000571,
91973,17/06/2017,23/06/2017,1,283,132,1,1,1000000572,
91974,26/01/2017,04/02/2017,4,256,65,1,1,1000000573,
91975,02/09/2017,06/09/2017,2,229,272,1,1,1000000574,
91976,21/07/2017,26/07/2017,2,243,146,1,1,1000000575,
91977,25/01/2017,29/01/2017,4,218,117,1,1,1000000576,
91978,12/09/2017,15/09/2017,1,293,226,1,1,1000000577,
91979,06/05/2017,08/05/2017,2,299,71,1,1,1000000578,
91980,08/07/2017,15/07/2017,1,287,176,1,1,1000000579,
91981,27/11/2017,28/11/2017,2,233,68,1,1,1000000580,
91982,14/07/2017,23/07/2017,1,273,193,1,1,1000000581,
91983,20/11/2017,29/11/2017,1,236,101,1,1,1000000582,
91984,17/06/2017,24/06/2017,4,300,253,1,1,1000000583,
91985,24/05/2017,04/06/2017,2,247,233,1,1,1000000584,
91986,10/02/2017,13/02/2017,1,247,219,1,1,1000000585,
91987,18/07/2017,20/07/2017,1,273,10,1,1,1000000586,
91988,28/12/2017,08/01/2018,2,215,122,1,1,1000000587,
91989,21/02/2017,01/03/2017,4,210,41,1,1,1000000588,
91990,12/03/2017,21/03/2017,4,297,116,1,1,1000000589,
91991,16/03/2017,17/03/2017,3,226,258,1,1,1000000590,
91992,19/01/2017,24/01/2017,1,294,60,1,1,1000000591,
91993,07/07/2017,15/07/2017,4,260,67,1,1,1000000592,
91994,26/11/2017,07/12/2017,3,229,135,1,1,1000000593,
91995,20/09/2017,21/09/2017,1,250,194,1,1,1000000594,
91996,14/06/2017,17/06/2017,1,225,274,1,1,1000000595,
91997,13/02/2017,19/02/2017,2,236,11,1,1,1000000596,
91998,16/03/2017,26/03/2017,1,234,184,1,1,1000000597,
91999,29/09/2017,07/10/2017,4,227,282,1,1,1000000598,
92000,16/09/2017,29/09/2017,1,296,231,1,1,1000000599,
92001,21/05/2017,29/05/2017,1,271,195,1,1,1000000600,
92002,18/10/2017,23/10/2017,3,299,141,1,1,1000000601,
92003,07/12/2017,16/12/2017,2,255,77,1,1,1000000602,
92004,21/11/2017,02/12/2017,3,229,141,1,1,1000000603,
92005,07/09/2017,21/09/2017,3,300,27,1,1,1000000604,
92006,04/08/2017,14/08/2017,2,229,48,1,1,1000000605,
92007,20/01/2017,03/02/2017,2,213,96,1,1,1000000606,
92008,03/12/2017,05/12/2017,3,298,128,1,1,1000000607,
92009,13/04/2017,17/04/2017,1,239,155,1,1,1000000608,
92010,04/01/2017,13/01/2017,2,206,203,1,1,1000000609,
92011,09/03/2017,17/03/2017,4,253,220,1,1,1000000610,
92012,10/10/2017,19/10/2017,3,224,185,1,1,1000000611,
92013,02/11/2017,11/11/2017,4,228,151,1,1,1000000612,
92014,13/10/2017,24/10/2017,2,245,146,1,1,1000000613,
92015,27/09/2017,29/09/2017,3,285,41,1,1,1000000614,
92016,09/02/2017,22/02/2017,3,229,52,1,1,1000000615,
92017,01/02/2017,12/02/2017,3,281,98,1,1,1000000616,
92018,15/10/2017,16/10/2017,3,231,35,1,1,1000000617,
92019,23/04/2017,06/05/2017,4,247,68,1,1,1000000618,
92020,13/06/2017,23/06/2017,2,227,156,1,1,1000000619,
92021,16/07/2017,27/07/2017,3,268,92,1,1,1000000620,
92022,28/02/2017,03/03/2017,2,297,45,1,1,1000000621,
92023,19/02/2017,06/03/2017,3,237,60,1,1,1000000622,
92024,28/01/2017,03/02/2017,1,256,161,1,1,1000000623,
92025,14/02/2017,16/02/2017,1,237,54,1,1,1000000624,
92026,02/08/2017,04/08/2017,2,216,211,1,1,1000000625,
92027,06/07/2017,17/07/2017,4,240,98,1,1,1000000626,
92028,15/12/2017,17/12/2017,4,249,208,1,1,1000000627,
92029,30/12/2017,06/01/2018,1,205,63,1,1,1000000628,
92030,11/04/2017,25/04/2017,1,276,151,1,1,1000000629,
92031,03/08/2017,12/08/2017,4,205,300,1,1,1000000630,
92032,10/02/2017,22/02/2017,4,204,261,1,1,1000000631,
92033,16/10/2017,31/10/2017,2,258,115,1,1,1000000632,
92034,26/05/2017,02/06/2017,3,266,101,1,1,1000000633,
92035,01/03/2017,07/03/2017,1,293,109,1,1,1000000634,
92036,24/01/2017,08/02/2017,2,209,104,1,1,1000000635,
92037,07/02/2017,15/02/2017,3,215,3,1,1,1000000636,
92038,19/07/2017,26/07/2017,4,218,293,1,1,1000000637,
92039,28/10/2017,31/10/2017,1,261,183,1,1,1000000638,
92040,19/03/2017,28/03/2017,2,236,93,1,1,1000000639,
92041,16/03/2017,30/03/2017,3,276,100,1,1,1000000640,
92042,05/05/2017,17/05/2017,3,204,220,1,1,1000000641,
92043,26/07/2017,30/07/2017,4,209,190,1,1,1000000642,
92044,22/03/2017,05/04/2017,2,280,186,1,1,1000000643,
92045,18/05/2017,27/05/2017,1,283,120,1,1,1000000644,
92046,28/03/2017,06/04/2017,1,223,183,1,1,1000000645,
92047,05/08/2017,09/08/2017,1,275,1,1,1,1000000646,
92048,15/06/2017,17/06/2017,3,256,19,1,1,1000000647,
92049,28/09/2017,04/10/2017,1,265,278,1,1,1000000648,
92050,21/01/2017,29/01/2017,4,288,163,1,1,1000000649,
92051,29/11/2017,02/12/2017,1,278,77,1,1,1000000650,
92052,24/07/2017,07/08/2017,2,274,242,1,1,1000000651,
92053,09/04/2017,20/04/2017,4,212,275,1,1,1000000652,
92054,01/11/2017,07/11/2017,1,219,142,1,1,1000000653,
92055,16/02/2017,20/02/2017,2,298,52,1,1,1000000654,
92056,05/07/2017,20/07/2017,3,237,117,1,1,1000000655,
92057,29/10/2017,30/10/2017,1,212,81,1,1,1000000656,
92058,03/01/2017,10/01/2017,1,286,102,1,1,1000000657,
92059,30/07/2017,05/08/2017,2,256,133,1,1,1000000658,
92060,28/11/2017,29/11/2017,2,212,70,1,1,1000000659,
92061,27/05/2017,09/06/2017,1,221,211,1,1,1000000660,
92062,17/05/2017,25/05/2017,3,219,60,1,1,1000000661,
92063,09/11/2017,10/11/2017,4,258,189,1,1,1000000662,
92064,12/03/2017,26/03/2017,2,287,45,1,1,1000000663,
92065,20/12/2017,22/12/2017,2,271,259,1,1,1000000664,
92066,24/08/2017,29/08/2017,3,224,54,1,1,1000000665,
92067,16/06/2017,18/06/2017,4,202,133,1,1,1000000666,
92068,17/01/2017,23/01/2017,2,299,210,1,1,1000000667,
92069,15/07/2017,19/07/2017,4,205,158,1,1,1000000668,
92070,25/11/2017,27/11/2017,2,210,4,1,1,1000000669,
92071,11/09/2017,24/09/2017,1,206,21,1,1,1000000670,
92072,28/07/2017,01/08/2017,4,270,279,1,1,1000000671,
92073,05/02/2017,11/02/2017,3,251,145,1,1,1000000672,
92074,28/07/2017,08/08/2017,2,203,163,1,1,1000000673,
92075,10/04/2017,17/04/2017,1,282,98,1,1,1000000674,
92076,29/08/2017,03/09/2017,3,207,148,1,1,1000000675,
92077,03/03/2017,08/03/2017,4,205,15,1,1,1000000676,
92078,06/05/2017,10/05/2017,3,273,54,1,1,1000000677,
92079,24/04/2017,29/04/2017,3,270,271,1,1,1000000678,
92080,19/02/2017,04/03/2017,4,286,159,1,1,1000000679,
92081,23/04/2017,25/04/2017,4,299,36,1,1,1000000680,
92082,02/11/2017,13/11/2017,3,260,164,1,1,1000000681,
92083,17/08/2017,22/08/2017,3,241,268,1,1,1000000682,
92084,14/09/2017,20/09/2017,3,239,268,1,1,1000000683,
92085,19/12/2017,24/12/2017,2,264,76,1,1,1000000684,
92086,18/07/2017,20/07/2017,1,236,187,1,1,1000000685,
92087,26/08/2017,09/09/2017,4,232,42,1,1,1000000686,
92088,26/02/2017,10/03/2017,2,294,169,1,1,1000000687,
92089,27/06/2017,02/07/2017,2,213,270,1,1,1000000688,
92090,07/11/2017,22/11/2017,4,202,13,1,1,1000000689,
92091,11/09/2017,14/09/2017,2,256,116,1,1,1000000690,
92092,07/09/2017,14/09/2017,4,298,210,1,1,1000000691,
92093,06/05/2017,15/05/2017,1,246,160,1,1,1000000692,
92094,12/01/2017,23/01/2017,2,285,162,1,1,1000000693,
92095,16/04/2017,01/05/2017,3,227,239,1,1,1000000694,
92096,29/05/2017,07/06/2017,3,236,271,1,1,1000000695,
92097,20/09/2017,29/09/2017,3,209,240,1,1,1000000696,
92098,28/12/2017,11/01/2018,4,270,33,1,1,1000000697,
92099,09/05/2017,15/05/2017,3,280,212,1,1,1000000698,
92100,12/12/2017,27/12/2017,1,217,10,1,1,1000000699,
92101,01/09/2017,02/09/2017,2,276,230,1,1,1000000700,
92102,29/08/2017,12/09/2017,1,294,86,1,1,1000000701,
92103,11/03/2017,15/03/2017,2,296,89,1,1,1000000702,
92104,09/07/2017,11/07/2017,4,211,59,1,1,1000000703,
92105,26/08/2017,06/09/2017,2,214,22,1,1,1000000704,
92106,22/01/2017,23/01/2017,1,202,277,1,1,1000000705,
92107,28/11/2017,11/12/2017,4,232,283,1,1,1000000706,
92108,14/07/2017,18/07/2017,4,223,286,1,1,1000000707,
92109,28/01/2017,04/02/2017,4,263,217,1,1,1000000708,
92110,26/05/2017,05/06/2017,3,299,297,1,1,1000000709,
92111,25/07/2017,01/08/2017,3,273,18,1,1,1000000710,
92112,29/11/2017,30/11/2017,2,299,121,1,1,1000000711,
92113,19/03/2017,25/03/2017,2,290,271,1,1,1000000712,
92114,28/01/2017,03/02/2017,4,221,52,1,1,1000000713,
92115,20/12/2017,28/12/2017,2,233,285,1,1,1000000714,
92116,08/11/2017,19/11/2017,3,228,187,1,1,1000000715,
92117,03/02/2017,11/02/2017,3,292,261,1,1,1000000716,
92118,28/03/2017,03/04/2017,2,278,197,1,1,1000000717,
92119,03/03/2017,17/03/2017,4,296,114,1,1,1000000718,
92120,26/01/2017,06/02/2017,3,248,4,1,1,1000000719,
92121,17/02/2017,03/03/2017,3,254,261,1,1,1000000720,
92122,29/10/2017,05/11/2017,4,256,271,1,1,1000000721,
92123,28/11/2017,10/12/2017,4,213,234,1,1,1000000722,
92124,16/05/2017,19/05/2017,2,237,173,1,1,1000000723,
92125,27/02/2017,09/03/2017,2,282,101,1,1,1000000724,
92126,02/04/2017,05/04/2017,1,260,61,1,1,1000000725,
92127,15/08/2017,21/08/2017,4,252,216,1,1,1000000726,
92128,20/09/2017,04/10/2017,2,253,38,1,1,1000000727,
92129,10/09/2017,11/09/2017,1,297,265,1,1,1000000728,
92130,15/02/2017,20/02/2017,3,257,88,1,1,1000000729,
92131,29/05/2017,10/06/2017,1,251,84,1,1,1000000730,
92132,16/06/2017,22/06/2017,3,270,103,1,1,1000000731,
92133,16/12/2017,19/12/2017,1,295,167,1,1,1000000732,
92134,06/02/2017,09/02/2017,2,269,49,1,1,1000000733,
92135,24/06/2017,01/07/2017,3,222,210,1,1,1000000734,
92136,13/02/2017,19/02/2017,4,265,7,1,1,1000000735,
92137,07/02/2017,16/02/2017,3,207,235,1,1,1000000736,
92138,10/07/2017,24/07/2017,2,232,61,1,1,1000000737,
92139,07/07/2017,08/07/2017,3,272,92,1,1,1000000738,
92140,05/05/2017,20/05/2017,3,234,164,1,1,1000000739,
92141,14/04/2017,20/04/2017,1,207,146,1,1,1000000740,
92142,13/12/2017,28/12/2017,4,214,253,1,1,1000000741,
92143,27/02/2017,05/03/2017,4,266,271,1,1,1000000742,
92144,28/03/2017,05/04/2017,4,249,288,1,1,1000000743,
92145,23/12/2017,26/12/2017,2,238,241,1,1,1000000744,
92146,27/05/2017,03/06/2017,4,228,269,1,1,1000000745,
92147,25/07/2017,03/08/2017,3,230,221,1,1,1000000746,
92148,16/02/2017,25/02/2017,1,287,77,1,1,1000000747,
92149,28/12/2017,02/01/2018,2,298,174,1,1,1000000748,
92150,12/09/2017,23/09/2017,1,268,53,1,1,1000000749,
92151,29/03/2017,10/04/2017,4,215,12,1,1,1000000750,
92152,13/12/2017,26/12/2017,1,240,187,1,1,1000000751,
92153,02/06/2017,12/06/2017,1,277,222,1,1,1000000752,
92154,07/11/2017,21/11/2017,2,247,88,1,1,1000000753,
92155,17/11/2017,01/12/2017,2,271,23,1,1,1000000754,
92156,26/03/2017,29/03/2017,3,256,157,1,1,1000000755,
92157,06/06/2017,21/06/2017,2,253,82,1,1,1000000756,
92158,21/09/2017,01/10/2017,2,252,133,1,1,1000000757,
92159,06/04/2017,09/04/2017,2,234,234,1,1,1000000758,
92160,08/06/2017,19/06/2017,2,292,183,1,1,1000000759,
92161,31/10/2017,13/11/2017,3,266,270,1,1,1000000760,
92162,25/05/2017,05/06/2017,2,266,152,1,1,1000000761,
92163,17/05/2017,25/05/2017,4,271,93,1,1,1000000762,
92164,01/08/2017,14/08/2017,1,264,295,1,1,1000000763,
92165,26/07/2017,30/07/2017,1,265,146,1,1,1000000764,
92166,24/11/2017,06/12/2017,2,245,229,1,1,1000000765,
92167,28/01/2017,08/02/2017,1,225,142,1,1,1000000766,
92168,16/10/2017,28/10/2017,1,266,163,1,1,1000000767,
92169,19/09/2017,29/09/2017,3,222,277,1,1,1000000768,
92170,24/03/2017,03/04/2017,3,276,215,1,1,1000000769,
92171,27/07/2017,04/08/2017,1,225,145,1,1,1000000770,
92172,24/05/2017,08/06/2017,4,251,117,1,1,1000000771,
92173,19/06/2017,04/07/2017,4,225,174,1,1,1000000772,
92174,18/04/2017,21/04/2017,4,225,190,1,1,1000000773,
92175,24/02/2017,26/02/2017,3,209,45,1,1,1000000774,
92176,07/06/2017,09/06/2017,1,281,251,1,1,1000000775,
92177,19/05/2017,21/05/2017,4,242,155,1,1,1000000776,
92178,11/07/2017,26/07/2017,2,280,228,1,1,1000000777,
92179,20/01/2017,29/01/2017,2,281,84,1,1,1000000778,
92180,11/10/2017,14/10/2017,3,217,54,1,1,1000000779,
92181,28/08/2017,02/09/2017,1,246,2,1,1,1000000780,
92182,16/08/2017,22/08/2017,2,249,77,1,1,1000000781,
92183,19/07/2017,24/07/2017,2,208,276,1,1,1000000782,
92184,16/04/2017,26/04/2017,4,235,78,1,1,1000000783,
92185,12/09/2017,25/09/2017,4,214,248,1,1,1000000784,
92186,16/07/2017,25/07/2017,2,203,136,1,1,1000000785,
92187,01/02/2017,09/02/2017,1,257,286,1,1,1000000786,
92188,02/05/2017,16/05/2017,1,224,92,1,1,1000000787,
92189,16/10/2017,21/10/2017,2,283,90,1,1,1000000788,
92190,30/03/2017,02/04/2017,2,215,47,1,1,1000000789,
92191,27/02/2017,09/03/2017,2,254,12,1,1,1000000790,
92192,30/05/2017,13/06/2017,3,242,265,1,1,1000000791,
92193,19/07/2017,25/07/2017,1,265,207,1,1,1000000792,
92194,14/10/2017,18/10/2017,2,274,225,1,1,1000000793,
92195,23/10/2017,24/10/2017,3,234,18,1,1,1000000794,
92196,12/01/2017,21/01/2017,2,222,180,1,1,1000000795,
92197,29/06/2017,01/07/2017,2,220,290,1,1,1000000796,
92198,11/04/2017,18/04/2017,4,202,16,1,1,1000000797,
92199,09/05/2017,14/05/2017,4,243,110,1,1,1000000798,
92200,29/04/2017,02/05/2017,1,275,76,1,1,1000000799,
92201,16/08/2017,17/08/2017,4,201,49,1,1,1000000800,
92202,22/04/2017,26/04/2017,4,221,297,1,1,1000000801,
92203,03/12/2017,05/12/2017,1,236,177,1,1,1000000802,
92204,19/09/2017,30/09/2017,3,214,290,1,1,1000000803,
92205,10/01/2017,19/01/2017,1,292,64,1,1,1000000804,
92206,28/06/2017,29/06/2017,4,286,189,1,1,1000000805,
92207,02/12/2017,15/12/2017,3,204,228,1,1,1000000806,
92208,23/04/2017,05/05/2017,4,209,274,1,1,1000000807,
92209,18/01/2017,19/01/2017,2,283,57,1,1,1000000808,
92210,16/08/2017,24/08/2017,4,255,134,1,1,1000000809,
92211,16/06/2017,22/06/2017,4,226,66,1,1,1000000810,
92212,05/01/2017,11/01/2017,3,295,93,1,1,1000000811,
92213,29/10/2017,31/10/2017,3,234,170,1,1,1000000812,
92214,01/12/2017,06/12/2017,2,248,247,1,1,1000000813,
92215,15/08/2017,19/08/2017,4,268,238,1,1,1000000814,
92216,05/08/2017,18/08/2017,3,222,183,1,1,1000000815,
92217,09/12/2017,13/12/2017,1,230,276,1,1,1000000816,
92218,27/12/2017,01/01/2018,4,251,272,1,1,1000000817,
92219,02/03/2017,09/03/2017,3,279,289,1,1,1000000818,
92220,14/12/2017,17/12/2017,2,270,61,1,1,1000000819,
92221,09/06/2017,15/06/2017,2,288,189,1,1,1000000820,
92222,19/04/2017,03/05/2017,4,278,193,1,1,1000000821,
