IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
1468,31/10/2019,04/11/2019,2,236,255,1,1,1000000419,
1469,07/08/2019,14/08/2019,2,248,158,0,0,1000000420,
1470,17/10/2019,24/10/2019,2,220,107,1,1,1000000421,
1471,07/12/2019,20/12/2019,2,237,135,0,0,1000000422,
1472,30/01/2019,13/02/2019,2,259,16,1,1,1000000423,
1473,10/03/2019,21/03/2019,2,252,15,1,1,1000000424,
1474,02/10/2019,09/10/2019,2,259,153,0,0,1000000425,
1475,29/10/2019,11/11/2019,2,215,140,0,0,1000000426,
1476,24/04/2019,25/04/2019,2,293,230,1,1,1000000427,
1477,08/06/2019,16/06/2019,2,222,242,0,0,1000000428,
1478,28/08/2019,31/08/2019,2,270,34,1,1,1000000429,
1479,01/06/2019,14/06/2019,2,229,53,0,0,1000000430,
1480,17/01/2019,31/01/2019,2,264,278,1,1,1000000431,
1481,07/10/2019,09/10/2019,2,211,19,0,0,1000000432,
1482,16/03/2019,31/03/2019,2,220,68,0,0,1000000433,
1483,04/10/2019,10/10/2019,2,204,146,0,0,1000000434,
1484,20/10/2019,03/11/2019,2,206,211,0,0,1000000435,
1485,18/06/2019,26/06/2019,2,233,47,1,1,1000000436,
1486,19/07/2019,31/07/2019,2,265,168,0,0,1000000437,
1487,25/04/2019,28/04/2019,2,260,37,0,0,1000000438,
1488,05/12/2019,14/12/2019,2,249,135,1,1,1000000439,
1489,03/08/2019,09/08/2019,2,205,150,1,1,1000000440,
1490,02/08/2019,15/08/2019,2,269,290,1,1,1000000441,
1491,19/12/2019,02/01/2020,2,226,256,1,1,1000000442,
1492,16/02/2019,21/02/2019,2,279,11,0,0,1000000443,
1493,13/11/2019,19/11/2019,2,288,31,1,1,1000000444,
1494,15/10/2019,25/10/2019,2,266,289,1,1,1000000445,
1495,16/05/2019,28/05/2019,2,282,202,0,0,1000000446,
1496,16/08/2019,28/08/2019,2,223,124,1,1,1000000447,
1497,09/10/2019,14/10/2019,2,278,219,0,0,1000000448,
1498,12/08/2019,15/08/2019,2,201,284,1,1,1000000449,
1499,29/05/2019,31/05/2019,2,238,39,0,0,1000000450,
1500,13/02/2019,19/02/2019,2,264,177,1,1,1000000451,
1501,26/09/2019,27/09/2019,2,293,77,1,1,1000000452,
1502,24/06/2019,01/07/2019,2,279,207,0,0,1000000453,
1503,13/12/2019,27/12/2019,2,296,122,0,0,1000000454,
1504,18/10/2019,01/11/2019,2,261,272,0,0,1000000455,
1505,10/08/2019,15/08/2019,2,238,20,0,0,1000000456,
1506,14/02/2019,25/02/2019,2,258,20,1,1,1000000457,
1507,30/10/2019,31/10/2019,2,299,189,1,1,1000000458,
1508,05/12/2019,19/12/2019,2,236,73,0,0,1000000459,
1509,18/11/2019,24/11/2019,2,292,246,0,0,1000000460,
1510,02/09/2019,17/09/2019,2,247,137,1,1,1000000461,
1511,13/08/2019,25/08/2019,2,253,277,0,0,1000000462,
1512,27/08/2019,05/09/2019,2,259,7,0,0,1000000463,
1513,14/01/2019,22/01/2019,2,243,148,1,1,1000000464,
1514,08/10/2019,15/10/2019,2,206,117,1,1,1000000465,
1515,27/07/2019,04/08/2019,2,260,273,0,0,1000000466,
1516,09/11/2019,21/11/2019,2,282,272,1,1,1000000467,
1517,18/07/2019,21/07/2019,2,262,108,1,1,1000000468,
1518,04/07/2019,14/07/2019,2,292,239,1,1,1000000469,
1519,05/08/2019,19/08/2019,2,253,83,0,0,1000000470,
1520,17/10/2019,21/10/2019,2,201,291,1,1,1000000471,
1521,09/05/2019,20/05/2019,2,277,136,1,1,1000000472,
1522,29/07/2019,30/07/2019,2,218,248,1,1,1000000473,
1523,06/08/2019,07/08/2019,2,298,289,0,0,1000000474,
1524,21/10/2019,25/10/2019,2,242,25,1,1,1000000475,
1525,06/07/2019,14/07/2019,2,213,203,0,0,1000000476,
1526,30/10/2019,07/11/2019,2,231,225,1,1,1000000477,
1527,28/03/2019,06/04/2019,2,253,123,0,0,1000000478,
1528,03/08/2019,10/08/2019,2,299,293,0,0,1000000479,
1529,16/02/2019,28/02/2019,2,229,45,1,1,1000000480,
1530,30/04/2019,09/05/2019,2,203,234,0,0,1000000481,
1531,08/05/2019,19/05/2019,2,282,163,1,1,1000000482,
1532,21/01/2019,28/01/2019,2,223,80,1,1,1000000483,
1533,26/07/2019,01/08/2019,2,237,264,1,1,1000000484,
1534,27/06/2019,07/07/2019,2,282,5,1,1,1000000485,
1535,21/09/2019,22/09/2019,2,247,21,0,0,1000000486,
1536,21/04/2019,25/04/2019,2,290,276,0,0,1000000487,
1537,25/05/2019,04/06/2019,2,221,78,0,0,1000000488,
1538,06/02/2019,19/02/2019,2,283,198,0,0,1000000489,
1539,17/02/2019,02/03/2019,2,227,238,0,0,1000000490,
1540,03/07/2019,04/07/2019,2,210,155,0,0,1000000491,
1541,03/11/2019,18/11/2019,2,277,270,1,1,1000000492,
1542,01/02/2019,14/02/2019,2,223,53,1,1,1000000493,
1543,24/10/2019,30/10/2019,2,292,192,0,0,1000000494,
1544,29/01/2019,08/02/2019,2,280,224,0,0,1000000495,
1545,08/05/2019,22/05/2019,2,241,54,1,1,1000000496,
1546,29/12/2019,30/12/2019,2,253,271,1,1,1000000497,
1547,13/07/2019,21/07/2019,2,233,231,1,1,1000000498,
1548,23/07/2019,29/07/2019,2,257,256,1,1,1000000499,
1549,24/12/2019,06/01/2020,2,272,116,0,0,1000000500,
1550,03/12/2019,18/12/2019,2,213,97,1,1,1000000501,
1551,11/08/2019,14/08/2019,2,275,253,0,0,1000000502,
1552,09/09/2019,10/09/2019,2,201,141,1,1,1000000503,
1553,14/12/2019,18/12/2019,2,205,75,1,1,1000000504,
1554,25/09/2019,02/10/2019,2,211,127,0,0,1000000505,
1555,06/04/2019,18/04/2019,2,283,279,0,0,1000000506,
1556,25/12/2019,03/01/2020,2,248,291,0,0,1000000507,
1557,10/04/2019,21/04/2019,2,212,156,1,1,1000000508,
1558,16/03/2019,27/03/2019,2,228,132,1,1,1000000509,
1559,13/09/2019,20/09/2019,2,226,29,1,1,1000000510,
1560,19/03/2019,26/03/2019,2,246,7,1,1,1000000511,
1561,03/07/2019,15/07/2019,2,264,235,1,1,1000000512,
1562,06/09/2019,08/09/2019,2,249,9,0,0,1000000513,
1563,10/02/2019,21/02/2019,2,242,9,1,1,1000000514,
1564,28/06/2019,09/07/2019,2,292,279,1,1,1000000515,
1565,08/03/2019,12/03/2019,2,258,188,0,0,1000000516,
1566,07/12/2019,15/12/2019,2,232,249,0,0,1000000517,
1567,11/12/2019,13/12/2019,2,257,59,1,1,1000000518,
1568,18/05/2019,26/05/2019,2,282,289,1,1,1000000519,
1569,16/10/2019,26/10/2019,2,217,109,1,1,1000000520,
1570,22/04/2019,04/05/2019,2,245,287,1,1,1000000521,
1571,13/10/2019,14/10/2019,2,223,180,0,0,1000000522,
1572,29/03/2019,31/03/2019,2,253,251,1,1,1000000523,
1573,23/02/2019,10/03/2019,2,258,228,0,0,1000000524,
1574,13/08/2019,24/08/2019,2,246,140,1,1,1000000525,
1575,03/07/2019,07/07/2019,2,207,178,0,0,1000000526,
1576,27/02/2019,12/03/2019,2,207,159,1,1,1000000527,
1577,02/12/2019,14/12/2019,2,299,103,0,0,1000000528,
1578,16/08/2019,20/08/2019,2,244,78,1,1,1000000529,
1579,18/10/2019,30/10/2019,2,290,175,1,1,1000000530,
1580,02/10/2019,12/10/2019,2,245,110,0,0,1000000531,
1581,09/10/2019,13/10/2019,2,259,117,1,1,1000000532,
1582,20/12/2019,27/12/2019,2,287,257,0,0,1000000533,
1583,05/04/2019,09/04/2019,2,229,258,1,1,1000000534,
1584,17/12/2019,21/12/2019,2,283,237,1,1,1000000535,
1585,15/12/2019,28/12/2019,2,226,176,1,1,1000000536,
1586,10/03/2019,12/03/2019,2,217,92,1,1,1000000537,
1587,24/02/2019,26/02/2019,2,265,93,0,0,1000000538,
1588,15/06/2019,26/06/2019,2,209,223,1,1,1000000539,
1589,16/11/2019,29/11/2019,2,297,72,0,0,1000000540,
1590,19/02/2019,04/03/2019,2,208,296,0,0,1000000541,
1591,11/04/2019,14/04/2019,2,274,93,0,0,1000000542,
1592,20/01/2019,04/02/2019,2,240,271,0,0,1000000543,
1593,13/03/2019,26/03/2019,2,281,4,1,1,1000000544,
1594,30/10/2019,12/11/2019,2,243,189,0,0,1000000545,
1595,03/02/2019,18/02/2019,2,270,192,1,1,1000000546,
1596,16/11/2019,26/11/2019,2,236,283,1,1,1000000547,
1597,03/04/2019,11/04/2019,2,256,184,0,0,1000000548,
1598,09/06/2019,10/06/2019,2,272,167,1,1,1000000549,
1599,08/05/2019,19/05/2019,2,265,226,1,1,1000000550,
1600,11/09/2019,24/09/2019,2,288,82,0,0,1000000551,
1601,27/05/2019,31/05/2019,2,245,10,1,1,1000000552,
1602,26/06/2019,03/07/2019,2,237,36,0,0,1000000553,
1603,01/10/2019,11/10/2019,2,278,209,1,1,1000000554,
1604,03/07/2019,15/07/2019,2,230,5,0,0,1000000555,
1605,01/02/2019,09/02/2019,2,217,229,0,0,1000000556,
1606,22/12/2019,05/01/2020,2,231,177,1,1,1000000557,
1607,17/11/2019,27/11/2019,2,212,65,0,0,1000000558,
1608,15/08/2019,25/08/2019,2,244,144,0,0,1000000559,
1609,24/08/2019,31/08/2019,2,278,209,0,0,1000000560,
1610,08/07/2019,16/07/2019,2,249,127,1,1,1000000561,
1611,23/06/2019,29/06/2019,2,276,52,0,0,1000000562,
1612,19/02/2019,03/03/2019,2,243,191,1,1,1000000563,
1613,24/09/2019,25/09/2019,2,210,292,1,1,1000000564,
1614,11/01/2019,12/01/2019,2,227,283,0,0,1000000565,
1615,03/05/2019,16/05/2019,2,223,93,1,1,1000000566,
1616,25/05/2019,01/06/2019,2,271,292,1,1,1000000567,
1617,09/08/2019,10/08/2019,2,207,216,1,1,1000000568,
1618,19/12/2019,22/12/2019,2,273,65,1,1,1000000569,
1619,27/08/2019,03/09/2019,2,290,31,1,1,1000000570,
1620,07/03/2019,16/03/2019,2,293,102,1,1,1000000571,
1621,10/04/2019,20/04/2019,2,287,235,1,1,1000000572,
1622,27/09/2019,28/09/2019,2,234,209,0,0,1000000573,
1623,19/12/2019,23/12/2019,2,223,154,1,1,1000000574,
1624,28/05/2019,07/06/2019,2,276,210,1,1,1000000575,
1625,02/11/2019,13/11/2019,2,295,102,1,1,1000000576,
1626,04/05/2019,14/05/2019,2,278,37,1,1,1000000577,
1627,30/05/2019,12/06/2019,2,269,115,0,0,1000000578,
1628,19/06/2019,21/06/2019,2,204,211,1,1,1000000579,
1629,14/07/2019,16/07/2019,2,260,199,0,0,1000000580,
1630,24/10/2019,02/11/2019,2,288,227,0,0,1000000581,
1631,30/07/2019,14/08/2019,2,289,269,0,0,1000000582,
1632,07/08/2019,08/08/2019,2,265,82,1,1,1000000583,
1633,03/05/2019,07/05/2019,2,212,136,0,0,1000000584,
1634,26/09/2019,01/10/2019,2,213,286,1,1,1000000585,
1635,01/07/2019,09/07/2019,2,253,113,1,1,1000000586,
1636,25/07/2019,26/07/2019,2,240,199,1,1,1000000587,
1637,17/12/2019,29/12/2019,2,259,231,1,1,1000000588,
1638,19/09/2019,24/09/2019,2,293,240,0,0,1000000589,
1639,28/10/2019,09/11/2019,2,214,256,0,0,1000000590,
1640,08/10/2019,11/10/2019,2,201,21,1,1,1000000591,
1641,21/11/2019,03/12/2019,2,282,142,1,1,1000000592,
1642,15/06/2019,22/06/2019,2,270,188,0,0,1000000593,
1643,26/09/2019,29/09/2019,2,279,212,1,1,1000000594,
1644,01/03/2019,15/03/2019,2,288,216,1,1,1000000595,
1645,02/06/2019,05/06/2019,2,271,196,0,0,1000000596,
1646,16/05/2019,24/05/2019,2,262,195,0,0,1000000597,
1647,16/11/2019,23/11/2019,2,217,291,1,1,1000000598,
1648,16/07/2019,27/07/2019,2,225,129,1,1,1000000599,
1649,24/09/2019,04/10/2019,2,275,73,1,1,1000000600,
1650,04/06/2019,09/06/2019,2,220,145,1,1,1000000601,
1651,22/05/2019,26/05/2019,2,283,229,0,0,1000000602,
1652,03/08/2019,07/08/2019,2,244,184,1,1,1000000603,
1653,20/08/2019,30/08/2019,2,215,92,1,1,1000000604,
1654,08/06/2019,18/06/2019,2,244,250,0,0,1000000605,
1655,03/09/2019,04/09/2019,2,253,127,1,1,1000000606,
1656,17/10/2019,22/10/2019,2,280,296,1,1,1000000607,
1657,15/08/2019,28/08/2019,2,222,19,0,0,1000000608,
1658,13/08/2019,21/08/2019,2,212,266,1,1,1000000609,
1659,28/11/2019,01/12/2019,2,269,172,0,0,1000000610,
1660,04/09/2019,11/09/2019,2,202,277,0,0,1000000611,
1661,08/11/2019,12/11/2019,2,220,201,0,0,1000000612,
1662,07/06/2019,21/06/2019,2,247,125,1,1,1000000613,
1663,29/04/2019,12/05/2019,2,250,199,0,0,1000000614,
1664,12/08/2019,26/08/2019,2,271,161,0,0,1000000615,
1665,14/08/2019,23/08/2019,2,260,300,0,0,1000000616,
1666,02/08/2019,07/08/2019,2,300,279,1,1,1000000617,
1667,28/09/2019,09/10/2019,2,232,26,1,1,1000000618,
1668,23/10/2019,28/10/2019,2,205,146,0,0,1000000619,
1669,02/07/2019,05/07/2019,2,224,287,1,1,1000000620,
1670,27/02/2019,09/03/2019,2,276,45,0,0,1000000621,
1671,06/11/2019,19/11/2019,2,266,227,1,1,1000000622,
1672,18/05/2019,20/05/2019,2,266,223,1,1,1000000623,
1673,25/06/2019,07/07/2019,2,240,249,0,0,1000000624,
1674,12/09/2019,16/09/2019,2,240,168,0,0,1000000625,
1675,14/02/2019,21/02/2019,2,276,43,1,1,1000000626,
1676,20/08/2019,04/09/2019,2,223,206,1,1,1000000627,
1677,09/11/2019,17/11/2019,2,213,204,0,0,1000000628,
1678,09/08/2019,21/08/2019,2,264,11,1,1,1000000629,
1679,15/05/2019,23/05/2019,2,237,234,0,0,1000000630,
1680,09/11/2019,13/11/2019,2,236,184,0,0,1000000631,
1681,04/09/2019,14/09/2019,2,202,50,1,1,1000000632,
1682,20/06/2019,27/06/2019,2,286,228,1,1,1000000633,
1683,06/08/2019,16/08/2019,2,290,178,1,1,1000000634,
1684,08/12/2019,19/12/2019,2,201,124,1,1,1000000635,
1685,23/12/2019,04/01/2020,2,261,262,0,0,1000000636,
1686,25/07/2019,30/07/2019,2,225,27,1,1,1000000637,
1687,27/11/2019,04/12/2019,2,251,134,0,0,1000000638,
1688,03/02/2019,14/02/2019,2,239,223,1,1,1000000639,
1689,06/02/2019,10/02/2019,2,258,82,1,1,1000000640,
1690,20/07/2019,01/08/2019,2,274,237,1,1,1000000641,
1691,25/04/2019,09/05/2019,2,239,19,0,0,1000000642,
1692,24/10/2019,31/10/2019,2,204,32,0,0,1000000643,
1693,06/01/2019,17/01/2019,2,261,196,0,0,1000000644,
1694,03/03/2019,14/03/2019,2,243,31,0,0,1000000645,
1695,10/06/2019,14/06/2019,2,221,211,1,1,1000000646,
1696,05/09/2019,18/09/2019,2,227,9,1,1,1000000647,
1697,31/08/2019,04/09/2019,2,299,191,1,1,1000000648,
1698,14/09/2019,22/09/2019,2,224,37,0,0,1000000649,
1699,18/05/2019,22/05/2019,2,232,151,0,0,1000000650,
1700,26/09/2019,10/10/2019,2,259,19,0,0,1000000651,
1701,27/05/2019,30/05/2019,2,260,249,1,1,1000000652,
1702,20/05/2019,01/06/2019,2,230,27,0,0,1000000653,
1703,15/06/2019,19/06/2019,2,206,294,0,0,1000000654,
1704,13/03/2019,18/03/2019,2,223,117,0,0,1000000655,
1705,27/08/2019,08/09/2019,2,223,59,0,0,1000000656,
1706,20/10/2019,28/10/2019,2,270,234,0,0,1000000657,
1707,07/07/2019,17/07/2019,2,207,113,0,0,1000000658,
1708,01/05/2019,03/05/2019,2,291,156,1,1,1000000659,
1709,25/05/2019,28/05/2019,2,290,94,0,0,1000000660,
1710,28/12/2019,08/01/2020,2,300,226,0,0,1000000661,
1711,23/05/2019,26/05/2019,2,237,275,1,1,1000000662,
1712,17/10/2019,23/10/2019,2,202,273,1,1,1000000663,
1713,11/01/2019,23/01/2019,2,237,239,1,1,1000000664,
1714,14/01/2019,23/01/2019,2,201,135,0,0,1000000665,
1715,29/01/2019,30/01/2019,2,214,153,1,1,1000000666,
1716,08/01/2019,15/01/2019,2,271,6,0,0,1000000667,
1717,07/11/2019,16/11/2019,2,270,227,1,1,1000000668,
1718,23/08/2019,06/09/2019,2,256,51,0,0,1000000669,
1719,12/08/2019,24/08/2019,2,238,35,1,1,1000000670,
1720,13/04/2019,15/04/2019,2,283,205,1,1,1000000671,
1721,26/01/2019,10/02/2019,2,236,243,1,1,1000000672,
1722,21/01/2019,03/02/2019,2,285,47,0,0,1000000673,
1723,09/12/2019,14/12/2019,2,213,101,0,0,1000000674,
1724,23/05/2019,24/05/2019,2,296,73,0,0,1000000675,
1725,04/08/2019,15/08/2019,2,203,238,1,1,1000000676,
1726,05/09/2019,06/09/2019,2,244,197,0,0,1000000677,
1727,11/04/2019,12/04/2019,2,277,38,1,1,1000000678,
1728,06/09/2019,10/09/2019,2,237,14,0,0,1000000679,
1729,21/06/2019,03/07/2019,2,245,161,1,1,1000000680,
1730,08/06/2019,21/06/2019,2,292,216,0,0,1000000681,
1731,03/06/2019,04/06/2019,2,220,20,0,0,1000000682,
1732,06/06/2019,14/06/2019,2,225,70,0,0,1000000683,
1733,17/07/2019,28/07/2019,2,245,294,1,1,1000000684,
1734,14/08/2019,22/08/2019,2,300,181,0,0,1000000685,
1735,01/06/2019,05/06/2019,2,207,247,0,0,1000000686,
1736,17/05/2019,22/05/2019,2,285,282,0,0,1000000687,
1737,07/08/2019,14/08/2019,2,202,195,1,1,1000000688,
1738,07/12/2019,16/12/2019,2,294,291,0,0,1000000689,
1739,16/12/2019,29/12/2019,2,275,219,1,1,1000000690,
1740,29/06/2019,14/07/2019,2,296,224,0,0,1000000691,
1741,05/05/2019,20/05/2019,2,246,94,1,1,1000000692,
1742,30/01/2019,14/02/2019,2,243,12,0,0,1000000693,
1743,21/12/2019,29/12/2019,2,254,79,0,0,1000000694,
1744,26/08/2019,06/09/2019,2,294,97,1,1,1000000695,
1745,07/01/2019,15/01/2019,2,230,61,0,0,1000000696,
1746,18/10/2019,26/10/2019,2,213,152,0,0,1000000697,
1747,23/04/2019,24/04/2019,2,251,102,1,1,1000000698,
1748,01/01/2019,09/01/2019,2,205,268,1,1,1000000699,
1749,23/02/2019,06/03/2019,2,246,224,0,0,1000000700,
1750,20/07/2019,02/08/2019,2,214,295,1,1,1000000701,
1751,31/07/2019,02/08/2019,2,256,245,1,1,1000000702,
1752,06/11/2019,11/11/2019,2,265,144,0,0,1000000703,
1753,19/06/2019,26/06/2019,2,222,99,0,0,1000000704,
1754,02/08/2019,12/08/2019,2,217,76,1,1,1000000705,
1755,18/01/2019,02/02/2019,2,286,286,1,1,1000000706,
1756,07/09/2019,08/09/2019,2,292,220,1,1,1000000707,
1757,04/06/2019,07/06/2019,2,288,273,0,0,1000000708,
1758,24/08/2019,27/08/2019,2,281,264,1,1,1000000709,
1759,14/03/2019,27/03/2019,2,299,180,0,0,1000000710,
1760,29/12/2019,03/01/2020,2,280,273,0,0,1000000711,
1761,02/08/2019,04/08/2019,2,208,206,1,1,1000000712,
1762,24/10/2019,31/10/2019,2,228,62,0,0,1000000713,
1763,24/07/2019,07/08/2019,2,285,191,0,0,1000000714,
1764,18/02/2019,20/02/2019,2,257,245,1,1,1000000715,
1765,10/11/2019,12/11/2019,2,276,200,0,0,1000000716,
1766,28/08/2019,07/09/2019,2,225,172,0,0,1000000717,
1767,22/12/2019,30/12/2019,2,281,153,0,0,1000000718,
1768,02/08/2019,14/08/2019,2,262,148,0,0,1000000719,
1769,07/12/2019,22/12/2019,2,223,284,1,1,1000000720,
1770,15/12/2019,22/12/2019,2,282,42,1,1,1000000721,
1771,29/05/2019,31/05/2019,2,255,94,0,0,1000000722,
1772,22/12/2019,29/12/2019,2,266,119,0,0,1000000723,
1773,22/04/2019,23/04/2019,2,252,263,1,1,1000000724,
1774,17/11/2019,23/11/2019,2,275,145,1,1,1000000725,
1775,05/02/2019,09/02/2019,2,238,256,1,1,1000000726,
1776,07/02/2019,20/02/2019,2,245,150,0,0,1000000727,
1777,03/02/2019,13/02/2019,2,273,196,0,0,1000000728,
1778,08/07/2019,17/07/2019,2,286,187,1,1,1000000729,
1779,10/12/2019,18/12/2019,2,282,106,1,1,1000000730,
1780,02/02/2019,10/02/2019,2,289,105,1,1,1000000731,
1781,25/04/2019,26/04/2019,2,286,176,1,1,1000000732,
1782,20/03/2019,03/04/2019,2,268,185,1,1,1000000733,
1783,13/07/2019,22/07/2019,2,279,147,0,0,1000000734,
1784,15/12/2019,23/12/2019,2,225,5,0,0,1000000735,
1785,12/04/2019,27/04/2019,2,202,225,0,0,1000000736,
1786,07/11/2019,20/11/2019,2,281,77,0,0,1000000737,
1787,14/11/2019,26/11/2019,2,288,131,0,0,1000000738,
1788,13/08/2019,22/08/2019,2,282,294,1,1,1000000739,
1789,03/04/2019,12/04/2019,2,222,127,0,0,1000000740,
1790,07/03/2019,16/03/2019,2,207,62,1,1,1000000741,
1791,08/05/2019,19/05/2019,2,201,193,1,1,1000000742,
1792,07/01/2019,19/01/2019,2,257,212,0,0,1000000743,
1793,10/09/2019,25/09/2019,2,295,252,0,0,1000000744,
1794,14/10/2019,20/10/2019,2,290,92,1,1,1000000745,
1795,18/10/2019,26/10/2019,2,219,62,1,1,1000000746,
1796,26/10/2019,02/11/2019,2,225,191,1,1,1000000747,
1797,12/05/2019,24/05/2019,2,295,16,1,1,1000000748,
1798,06/01/2019,19/01/2019,2,295,282,1,1,1000000749,
1799,10/12/2019,24/12/2019,2,205,294,0,0,1000000750,
1800,04/09/2019,07/09/2019,2,241,300,0,0,1000000751,
1801,15/05/2019,18/05/2019,2,246,70,1,1,1000000752,
1802,27/10/2019,29/10/2019,2,243,48,1,1,1000000753,
1803,06/02/2019,14/02/2019,2,234,182,1,1,1000000754,
1804,28/04/2019,10/05/2019,2,205,37,1,1,1000000755,
1805,14/03/2019,24/03/2019,2,254,117,0,0,1000000756,
1806,22/02/2019,04/03/2019,2,297,76,0,0,1000000757,
1807,16/04/2019,23/04/2019,2,272,102,0,0,1000000758,
1808,19/07/2019,27/07/2019,2,299,12,1,1,1000000759,
1809,15/06/2019,19/06/2019,2,287,100,0,0,1000000760,
1810,28/09/2019,29/09/2019,2,300,221,1,1,1000000761,
1811,26/09/2019,02/10/2019,2,244,18,0,0,1000000762,
1812,07/01/2019,21/01/2019,2,241,283,0,0,1000000763,
1813,26/12/2019,30/12/2019,2,275,291,0,0,1000000764,
1814,08/08/2019,18/08/2019,2,284,163,1,1,1000000765,
1815,23/08/2019,05/09/2019,2,271,17,1,1,1000000766,
1816,08/08/2019,16/08/2019,2,220,170,1,1,1000000767,
1817,01/05/2019,15/05/2019,2,276,195,0,0,1000000768,
1818,01/07/2019,04/07/2019,2,269,267,1,1,1000000769,
1819,16/03/2019,22/03/2019,2,297,294,0,0,1000000770,
1820,27/12/2019,09/01/2020,2,288,185,0,0,1000000771,
1821,07/10/2019,21/10/2019,2,252,156,0,0,1000000772,
1822,21/01/2019,03/02/2019,2,248,140,1,1,1000000773,
1823,29/04/2019,12/05/2019,2,257,149,0,0,1000000774,
1824,19/07/2019,23/07/2019,2,262,186,1,1,1000000775,
1825,23/04/2019,24/04/2019,2,241,44,1,1,1000000776,
1826,07/06/2019,08/06/2019,2,295,77,1,1,1000000777,
1827,27/11/2019,30/11/2019,2,206,153,0,0,1000000778,
1828,27/10/2019,28/10/2019,2,298,27,0,0,1000000779,
1829,12/11/2019,13/11/2019,2,265,149,0,0,1000000780,
1830,29/05/2019,04/06/2019,2,212,266,1,1,1000000781,
1831,04/04/2019,11/04/2019,2,245,187,0,0,1000000782,
1832,26/07/2019,09/08/2019,2,262,241,0,0,1000000783,
1833,08/09/2019,20/09/2019,2,236,224,0,0,1000000784,
1834,13/10/2019,17/10/2019,2,295,264,0,0,1000000785,
1835,07/12/2019,16/12/2019,2,291,273,1,1,1000000786,
1836,07/05/2019,19/05/2019,2,281,27,1,1,1000000787,
1837,22/07/2019,27/07/2019,2,214,100,0,0,1000000788,
1838,14/07/2019,15/07/2019,2,296,142,0,0,1000000789,
1839,05/03/2019,18/03/2019,2,217,138,1,1,1000000790,
1840,07/05/2019,17/05/2019,2,220,280,1,1,1000000791,
1841,31/05/2019,10/06/2019,2,300,41,1,1,1000000792,
1842,28/10/2019,04/11/2019,2,214,141,1,1,1000000793,
1843,01/03/2019,06/03/2019,2,229,208,0,0,1000000794,
1844,21/10/2019,28/10/2019,2,262,80,1,1,1000000795,
1845,24/05/2019,07/06/2019,2,236,55,0,0,1000000796,
1846,06/12/2019,07/12/2019,2,255,220,0,0,1000000797,
1847,18/11/2019,24/11/2019,2,294,285,1,1,1000000798,
1848,18/04/2019,26/04/2019,2,256,236,0,0,1000000799,
1849,19/08/2019,29/08/2019,2,210,30,1,1,1000000800,
1850,11/12/2019,23/12/2019,2,234,195,1,1,1000000801,
1851,13/12/2019,26/12/2019,2,277,131,0,0,1000000802,
1852,20/02/2019,05/03/2019,2,265,16,0,0,1000000803,
1853,19/11/2019,22/11/2019,2,213,209,1,1,1000000804,
1854,12/08/2019,21/08/2019,2,205,69,1,1,1000000805,
1855,29/05/2019,09/06/2019,2,282,124,1,1,1000000806,
1856,10/09/2019,22/09/2019,2,202,70,1,1,1000000807,
1857,18/12/2019,27/12/2019,2,220,219,1,1,1000000808,
1858,18/05/2019,21/05/2019,2,208,160,1,1,1000000809,
1859,04/05/2019,19/05/2019,2,244,180,0,0,1000000810,
1860,13/07/2019,25/07/2019,2,280,115,1,1,1000000811,
1861,18/02/2019,05/03/2019,2,232,196,1,1,1000000812,
1862,25/07/2019,26/07/2019,2,247,66,0,0,1000000813,
1863,30/11/2019,10/12/2019,2,273,110,0,0,1000000814,
1864,02/03/2019,08/03/2019,2,248,186,1,1,1000000815,
1865,30/10/2019,01/11/2019,2,260,275,0,0,1000000816,
1866,09/01/2019,23/01/2019,2,288,128,0,0,1000000817,
1867,31/07/2019,13/08/2019,2,216,17,1,1,1000000818,
1868,19/03/2019,22/03/2019,2,270,63,1,1,1000000819,
1869,13/06/2019,27/06/2019,2,213,292,0,0,1000000820,
1870,11/11/2019,13/11/2019,2,289,299,1,1,1000000821,
1871,17/11/2019,23/11/2019,2,273,147,1,1,1000000822,
1872,06/06/2019,08/06/2019,2,294,213,0,0,1000000823,
1873,30/10/2019,31/10/2019,2,215,92,1,1,1000000824,
1874,12/03/2019,26/03/2019,2,254,103,0,0,1000000825,
1875,28/11/2019,05/12/2019,2,296,74,1,1,1000000826,
1876,15/04/2019,27/04/2019,2,244,177,0,0,1000000827,
1877,30/09/2019,10/10/2019,2,257,146,1,1,1000000828,
1878,23/07/2019,25/07/2019,2,260,82,0,0,1000000829,
1879,09/08/2019,11/08/2019,2,249,226,0,0,1000000830,
1880,15/08/2019,22/08/2019,2,245,10,0,0,1000000831,
1881,20/03/2019,03/04/2019,2,236,226,1,1,1000000832,
1882,19/09/2019,23/09/2019,2,272,238,1,1,1000000833,
1883,30/12/2019,10/01/2020,2,275,268,0,0,1000000834,
1884,24/05/2019,31/05/2019,2,293,76,1,1,1000000835,
1885,15/07/2019,28/07/2019,2,227,222,0,0,1000000836,
